docente_id,docente_nome,docente_campus,titulo,ano,natureza,total_autores
6299,Juliana Cunha Passos,Campus Brasília,CURSO FIC SENSIBILIZAÇÃO PARA O MOVIMENTO ATRAVÉS DA DANÇA,2021,RESUMO_EXPANDIDO,4
6299,Juliana Cunha Passos,Campus Brasília,Curso FIC Sensibilização para o movimento através da dança: aprimoramento em habilidades humanísticas,2021,RESUMO,6
6299,Juliana Cunha Passos,Campus Brasília,O movimento transgressor do Frevo e a Educação Libertária,2022,RESUMO_EXPANDIDO,2
6299,Juliana Cunha Passos,Campus Brasília,Produção Cultural em Dança no DF: Fundo de Apoio à Cultura (2018 a 2021),2022,RESUMO_EXPANDIDO,2
6299,Juliana Cunha Passos,Campus Brasília,Dança clássica: por uma metodologia de ensino mais consciente,2021,RESUMO_EXPANDIDO,2
6299,Juliana Cunha Passos,Campus Brasília,Os 10 anos da Licenciatura em Dança do IFB: criação de conteúdo audiovisual em Redes Sociais,2021,RESUMO_EXPANDIDO,2
6299,Juliana Cunha Passos,Campus Brasília,OS 10 ANOS DA LICENCIATURA EM DANÇA DO IFB: CRIAÇÃO DE CONTEÚDO AUDIOVISUAL EM REDES SOCIAIS,2021,RESUMO,2
6299,Juliana Cunha Passos,Campus Brasília,DANÇA CLÁSSICA: POR UMA METODOLOGIA DE ENSINO MAIS CONSCIENTE,2021,RESUMO,2
6299,Juliana Cunha Passos,Campus Brasília,Doar-se dor,2021,RESUMO,1
6299,Juliana Cunha Passos,Campus Brasília,IMPROVISAÇÕES: DANÇA E MÚSICA,2021,RESUMO,1
6299,Juliana Cunha Passos,Campus Brasília,Dança clássica: por uma metodologia de ensino mais consciente,2021,RESUMO_EXPANDIDO,2
6299,Juliana Cunha Passos,Campus Brasília,Os 10 anos da licenciatura em dança do IFB: criação de conteúdo audiovisual em redes sociais,2021,RESUMO_EXPANDIDO,2
6299,Juliana Cunha Passos,Campus Brasília,FIC SENSIBILIZAÇÃO PARA O MOVIMENTO ATRAVÉS DA DANÇA: aprimoramento em habilidades humanísticas,2022,RESUMO_EXPANDIDO,6
6299,Juliana Cunha Passos,Campus Brasília,"IFESTIVAL DANÇA 10 ANOS: extensão, ensino e pesquisa",2022,RESUMO_EXPANDIDO,1
6299,Juliana Cunha Passos,Campus Brasília,IFESTIVAL DANÇA: PROJETO DE EXTENSÃO E COMPONENTE CURRICULAR EM EDIÇÕES VIRTUAIS 2020-2021,2021,RESUMO_EXPANDIDO,1
6314,Fabiana Carvalho Da Silva Bispo,Campus Brasília,PROPOSIÇÕES À AVALIAÇÃO: O INVENTÁRIO NACIONAL DA DIVERSIDADE LINGUÍSTICA BRASILEIRA,2022,COMPLETO,2
6316,Lucas Fernandes De Lima Lira,Campus Samambaia,SIMULAÇÃO DE UM SISTEMA DE AQUECIMENTO SOLAR DE ÁGUA EMBARCADO EM ESTRUTURA DE CONCRETO NO DISTRITO FEDERAL,2021,RESUMO,4
6316,Lucas Fernandes De Lima Lira,Campus Samambaia,SIMULAÇÃO DE UM SISTEMA DE CONDICIONAMENTO DE AMBIENTE EMBARCADO NA ESTRUTURA DE UMA EDIFICAÇÃO EM BRASÍLIA,2021,RESUMO,3
6317,Marcio Tavares De Castro,Campus Samambaia,Estúdio-Laboratório Sustentável IFB - Samambaia,2022,RESUMO,4
6317,Marcio Tavares De Castro,Campus Samambaia,"Podcast - Penso, Logo Edifico",2023,RESUMO,1
6318,Elisa Teixeira De Souza,Campus Brasília,Contato e Somática: reflexões e relatos de uma experiência na Extensão do Instituto Federal de Brasília,2022,COMPLETO,1
6320,Carine Schenekenberg Guedes,Campus Ceilândia,X Semana de Produção Científica do IFB,2021,RESUMO,2
6327,Carla Sabrina Cunha,Campus Brasília,Escutando Paisagens Femininas,2022,COMPLETO,1
6327,Carla Sabrina Cunha,Campus Brasília,Escutando Paisagens Femininas: Ecos,2022,COMPLETO,1
6331,Leoncio Regal Dutra,Campus Gama,Implementação de Serviços de QoS desde uma Rede MetroEthernet até uma Rede WiMax.,2021,RESUMO,1
6336,Heloisa Alves De Figueiredo Sousa,Campus Planaltina,Características físico-químicas e microscópicas do café orgânico produzido no Distrito Federal,2023,RESUMO,2
6342,Pedro Henrique Isaac Silva,Campus São Sebastião,"Plataformização da Educação: Despersonalização do trabalho docente e educação mercadorizada, precarizada e financeirizada.",2022,RESUMO,2
6342,Pedro Henrique Isaac Silva,Campus São Sebastião,A solitude da conexão: Sociabilidades e significações do trabalho uberizado,2021,RESUMO,2
6342,Pedro Henrique Isaac Silva,Campus São Sebastião,Os impactos da uberização da Educação sobre o trabalho docente e o processo de ensino ? aprendizagem,2022,RESUMO,2
6343,Suiane Bezerra Da Silva,Campus Ceilândia,CERTIFICAÇÃO DE PROFICIÊNCIA DE PORTUGUÊS DO BRASIL PARA SURDOS (CLIPS): PROJETO DE EXTENSÃO RUMO À ACESSIBILIDADE,2020,RESUMO,6
6343,Suiane Bezerra Da Silva,Campus Ceilândia,ENSINO DE PORTUGUÊS A DISTÂNCIA PARA MÉDICOS CUBANOS RESIDENTES  NO BRASIL PELO PROGRAMA MAIS MÉDICOS,2020,RESUMO_EXPANDIDO,1
6343,Suiane Bezerra Da Silva,Campus Ceilândia,RELATO DE EXPERIÊNCIAS PEDAGÓGICAS NO ENSINO DE PL2 PARA SURDOS,2020,RESUMO,8
6346,Laeticia Jensen Eble,Campus Riacho Fundo,Inserção do Projeto Sífilis Não na Conferência Estadual de Saúde do Tocantins,2020,COMPLETO,3
6349,Antônio Dantas Costa Neto,Campus Estrutural,O ENSINO DE CÁLCULO NO INSTITUTO FEDERAL DE BRASÍLIA: ENTENDER E INTERVIR,2021,RESUMO,4
6351,Carlos Petrônio Leite Da Silva,Campus Samambaia,A Importância e o Impacto do Monitoramento das Estacas Tipo Hélice Contínua em  seu Desempenho,2024,COMPLETO,4
6351,Carlos Petrônio Leite Da Silva,Campus Samambaia,Avaliação de recalques de aterros e potenciais problemas de fundações,2024,COMPLETO,2
6352,Alinne Santana Ferreira,Campus Gama,"Compartilhar e construir saberes: estudo dos eventos de letramento nos clubes de leitura e de música do Laboratório de Linguagem - LabLin,",2020,RESUMO,2
6353,Cristiane Batista Salgado,Campus Brasília,Monitoramento do uso e ocupação do solo por meio de sérires temporais de imagens de radar,2024,RESUMO,2
6357,Gustavo Henrique Dornelas De Deus,Campus Brasília,ANÁLISE E PROPOSIÇÃO DE MELHORIA DE PROCESSOS: UMA PESQUISA-AÇÃO NO NAPNE DO IFB CAMPUS BRASÍLIA,2022,RESUMO_EXPANDIDO,5
6357,Gustavo Henrique Dornelas De Deus,Campus Brasília,GERENCIAMENTO DE PROCESSOS: RELATO DE EXPERIÊNCIA NO CAMPUS BRASÍLIA,2022,RESUMO_EXPANDIDO,3
6357,Gustavo Henrique Dornelas De Deus,Campus Brasília,SISTEMA DE REALIDADE VIRTUAL NA PRESERVAÇÃO HISTÓRICA DE INFORMAÇÕES,2022,RESUMO_EXPANDIDO,2
6358,Daniel Soares De Souza,Campus Gama,Prioridade Observada a partir da Presunção de Atitude Gaussiana das Alternativas: escolha de prestadores de serviços de distribuição em uma confeitaria do DF,2021,COMPLETO,3
6358,Daniel Soares De Souza,Campus Gama,EFEITO DA PANDEMIA DA COVID-19 NO DESEMPENHO DAS EMPRESAS TRANSPORTADORAS DE CARGAS RODOVIÁRIAS DE GOIÁS E DISTRITO FEDERAL,2022,COMPLETO,5
6358,Daniel Soares De Souza,Campus Gama,Efeito da Pandemia da Covid-19 no Desempenho de Empresas Industriais,2022,COMPLETO,3
6358,Daniel Soares De Souza,Campus Gama,"APLICAÇÃO DO MÉTODO AHP PARA APOIO À TOMADA DE DECISÃO EM UM MODELO DE CONSTRUÇÃO DE DISCIPLINAS MATEMÁTICAS: uma proposta para o componente curricular de pré-cálculo nos institutos federais de educação, ciência e tecnologia",2022,COMPLETO,3
6358,Daniel Soares De Souza,Campus Gama,As Adversidades Enfrentadas pelas Oganizações no Brasil em implementar o sistema de custeio abc (activity based costing): síntese quantitativa das principais dificuldades encontradas na implementação do sistema,2021,RESUMO,4
6358,Daniel Soares De Souza,Campus Gama,DESEMPENHO CONTÁBIL E EFICÁCIA DO SERVIÇO PÚBLICO: REFLEXÕES SOBRE UMA GESTÃO MULTIDIMENSIONAL E INTERDISCIPLINAR,2024,COMPLETO,2
6358,Daniel Soares De Souza,Campus Gama,LEVANTAMENTO DE PROCESSOS DE MINERAÇÃO DE DADOS NO CONTEXTO DE BASES GOVERNAMENTAIS: UMA ABORDAGEM INTEGRATIVA PARA COMPILAÇÃO E ANÁLISE DE INFORMAÇÕES ESTRATÉGICAS,2024,COMPLETO,5
6358,Daniel Soares De Souza,Campus Gama,"Desenvolvimento e Memorial de Pregão Eletrônico por Sistema de Registro de Preço (SRP) no Ministério da Agricultura, Pecuária e Abastecimento (MAPA)",2022,RESUMO,6
6358,Daniel Soares De Souza,Campus Gama,"Estudo sobre Centralização de Atividades no Ministério da Agricultura, Pecuária e Abastecimento (MAPA)",2022,RESUMO,7
6358,Daniel Soares De Souza,Campus Gama,ANÁLISE DE DADOS REFERENTE AO DESEMPENHO DO SERVIÇO PRESTADO PELA CAESB NO DISTRITO FEDERAL,2024,RESUMO,2
6358,Daniel Soares De Souza,Campus Gama,OTIMIZAÇÃO DA GESTÃO DE FORNECEDORES EM UMA PAPELARIA DO DISTRITO FEDERAL,2024,RESUMO,3
6358,Daniel Soares De Souza,Campus Gama,RELAÇÃO ENTRE FATORES DEMOGRÁFICOS E ECONÔMICOS E A ADESÃO À PREVIDÊNCIA PRIVADA,2024,RESUMO,5
6361,Loureine Rapôso Oliveira Garcez,Campus Ceilândia,"Young scientists: facing arboviruses and youth participation in the Ceilândia territory, Brazil",2021,RESUMO,7
6364,Ângela Beatriz Souza Bertazzo,Campus Samambaia,Metodologia Técnica de Qualificação Profissional na área de construção civil para jovens e adultos com deficiência Intelectual,2021,RESUMO,3
6364,Ângela Beatriz Souza Bertazzo,Campus Samambaia,Hábitos Sanitários em domicílios do DF,2021,RESUMO,6
6364,Ângela Beatriz Souza Bertazzo,Campus Samambaia,Experiências Exitosas do projeto de extensão água nossa de cada dia,2021,RESUMO,6
6364,Ângela Beatriz Souza Bertazzo,Campus Samambaia,Experiências em design de superfície no PROEJA em Edificações,2023,RESUMO,2
6364,Ângela Beatriz Souza Bertazzo,Campus Samambaia,Cooperação Internacional IFB Angola: relatos de uma aproximação,2022,RESUMO,2
6364,Ângela Beatriz Souza Bertazzo,Campus Samambaia,"DISCUSSÃO DE PARÂMETROS CONSTRUTIVOS OBSERVADOS EM ANGOLA: INFLUÊNCIAS, CONSEQUÊNCIAS E O FUTURO DA CONSTRUÇÃO CIVIL NO PAÍS",2022,RESUMO,2
6365,Cristiane Jorge De Lima Bonfim,Campus Brasília,Sequência Didática para o Ensino de Programação nas Séries Iniciais do Ensino Fundamental,2022,RESUMO_EXPANDIDO,4
6369,Mariana Schievano Danelon,Campus Gama,Parece mas não é: práticas e percepções dos consumidores do distrito federal sobre produtos lácteos similares aos tradicionais.,2024,RESUMO,2
6369,Mariana Schievano Danelon,Campus Gama,Preparações elaboradas com misturas lácteas ou com ingredientes tradicionais: comparação de parâmetros tecnológicos e sensoriais,2024,RESUMO,2
6369,Mariana Schievano Danelon,Campus Gama,Revestimento de morango com cobertura protetora à base de fécula de mandioca e extrato de kombucha,2024,RESUMO,2
6369,Mariana Schievano Danelon,Campus Gama,"Queijo petit suisse com kefir, chia e linhaça",2024,RESUMO,4
6369,Mariana Schievano Danelon,Campus Gama,Aceitação sensorial e intenção de compra de pães de mel com diferentes formulações,2023,RESUMO,5
6369,Mariana Schievano Danelon,Campus Gama,Aceitação sensorial de formulações de molho de maionese preparadas com fumaça líquida,2023,RESUMO,5
6369,Mariana Schievano Danelon,Campus Gama,Geleias de cajuzinho-do-cerrado com e sem adição de açúcar: análises físico-químicas e sensoriais,2023,RESUMO,3
6369,Mariana Schievano Danelon,Campus Gama,Aceitação sensorial e caracterização físico-química de gelados comestíveis elaborados à base de iogurte ou de leite fermentado por kefir,2022,RESUMO,2
6369,Mariana Schievano Danelon,Campus Gama,Aceitação sensorial e caracterização físico-química de gelados comestíveis elaborados à base de iogurte ou de leite fermentado por kefir,2022,RESUMO,2
6369,Mariana Schievano Danelon,Campus Gama,Sistema de delivery em serviços de alimentação de região administrativa do Distrito Federal: Adaptações realizadas com a pandemia de Covid-19 segundo proprietários e entregadores,2022,RESUMO,4
6369,Mariana Schievano Danelon,Campus Gama,Características físico-químicas de gelados comestíveis preparados com diferentes leites fermentados,2022,RESUMO,3
6369,Mariana Schievano Danelon,Campus Gama,"Aceitação sensorial de tomates tipo cereja revestidos com cobertura à base de amido de mandioca, sorbitol e kefir",2021,RESUMO,5
6369,Mariana Schievano Danelon,Campus Gama,"Parâmetros físico-químicos de qualidade de tomates cereja revestidos com amido de mandioca, sorbitol e kefir",2021,RESUMO,5
6369,Mariana Schievano Danelon,Campus Gama,Farinha de beterraba e kefir em revestimentos para morangos: análise de doçura e aceitação sensorial,2021,RESUMO,5
6371,Marcos Ramon Gomes Ferreira,Campus Brasília,O impacto das redes sociais na comunicação em ambientes organizacionais,2021,RESUMO,2
6371,Marcos Ramon Gomes Ferreira,Campus Brasília,"Consumo cultural, algoritmos e a ascensão da comodidade",2024,COMPLETO,2
6372,Elissélia Keila Ramos Leão Paes,Campus Brasília,Aprendizagem inovadora nas práticas de educação profissional no Curso de Eventos do IFB: O caso do evento ?Lixo Zero?,2021,COMPLETO,4
6372,Elissélia Keila Ramos Leão Paes,Campus Brasília,Evento gastronômico Lixo Zero: O caso Chef nos Eixos,2021,COMPLETO,5
6372,Elissélia Keila Ramos Leão Paes,Campus Brasília,Reflexões sobre as Práticas Pedagógicas dos Sujeitos Participantes no Evento Ser Negra,2021,RESUMO,5
6372,Elissélia Keila Ramos Leão Paes,Campus Brasília,INCLUSÃO DA PESSOA COM DEFICIÊNCIA: Um olhar para a experiência do Núcleo de Atendimento às Pessoas com Necessidades Específicas (NAPNE),2024,RESUMO_EXPANDIDO,3
6374,Sandra Mara Tabosa De Oliveira,Campus Brasília,Reflexões sobre as Práticas Pedagógicas dos Sujeitos Participantes no  Evento Ser Negra,2021,RESUMO_EXPANDIDO,5
6375,Simone Pinheiro Santos,Campus Brasília,Evento gastronômico Lixo Zero: O caso Chef nos Eixos.,2021,COMPLETO,2
6377,Juliana Viégas Pinto Vaz Dos Santos,Campus Brasília,?The inclusion of people with disabilities in the events market?,2021,RESUMO,1
6379,Gandhia Vargas Brandão,Campus Samambaia,EPT E O EMPREENDEDORISMO FEMININO,2024,COMPLETO,2
6379,Gandhia Vargas Brandão,Campus Samambaia,ENFRENTAMENTO DA VIOLÊNCIA SEXUAL CONTRA CRIANÇAS E ADOLESCENTES,2024,COMPLETO,2
6379,Gandhia Vargas Brandão,Campus Samambaia,CONEXÕES INTERDISCIPLINARES PARA O APRENDIZADO,2024,COMPLETO,2
6379,Gandhia Vargas Brandão,Campus Samambaia,A FALTA DA EDUCAÇÃO INCLUSIVA E AS CONSEQUENTES DIFICULDADES DE UMA JOVEM COM TEA/TDAH/TAB NA EDUCAÇÃO BÁSICA,2024,COMPLETO,2
6382,José Dario Pintor Da Silva,Campus Brasília,Desenvolvimento de um aplicativo para o estudo de correlação e regressão linear,2020,RESUMO,5
6382,José Dario Pintor Da Silva,Campus Brasília,CURSO DE FORMAÇÃO INICIAL E CONTINUADA: introdução à programação utilizando a linguagem Swift,2022,RESUMO_EXPANDIDO,4
6383,Flávia Furtado Rainha Silveira,Campus Brasília,ENGAJAMENTO NO TRABALHO: estado da arte das publicações de uma década nas plataformas SciELO e Spell,2021,RESUMO_EXPANDIDO,3
6383,Flávia Furtado Rainha Silveira,Campus Brasília,INGRESSO E PERMANÊNCIA NO MUNDO DO TRABALHO: a percepção dos discentes do Curso Superior de Tecnologia em Gestão Pública do Instituto Federal de Brasília - Campus Brasília,2021,RESUMO_EXPANDIDO,3
6383,Flávia Furtado Rainha Silveira,Campus Brasília,INTELIGÊNCIA EMOCIONAL NAS ORGANIZAÇÕES: análise bibliométrica e de conteúdo nas plataformas SciELO e Spell',2021,RESUMO_EXPANDIDO,3
6383,Flávia Furtado Rainha Silveira,Campus Brasília,ANÁLISE DO RELATÓRIO DE QUALIDADE DE VIDA NO TRABALHO: possibilidades para o IFB - Campus Brasília,2024,RESUMO_EXPANDIDO,4
6383,Flávia Furtado Rainha Silveira,Campus Brasília,QUALIDADE DE VIDA NO TRABALHO NO SERVIÇO PÚBLICO:um estudo de caso em uma organização federal,2021,RESUMO_EXPANDIDO,2
6389,Rafael Lavrador Sant Anna,Campus Brasília,recision technologies for assessing wine potential and prospecting in emerging regions: the case of the winter harvest in Brasília (DF/Brazil),2023,RESUMO,4
6389,Rafael Lavrador Sant Anna,Campus Brasília,New wine frontiers: challenges and perspectives for winter wines in the high-altitude cerrado in brasília (DF/Brazil),2024,RESUMO,5
6389,Rafael Lavrador Sant Anna,Campus Brasília,Bud morphology and fertility as a decision-making tool for production pruning in 'syrah' under double pruning in th Brazilian Cerrado.,2024,RESUMO,6
6389,Rafael Lavrador Sant Anna,Campus Brasília,Nutrition and quality of 'syrah' grapes under double pruning in the Brazilian High-Altitude Cerrado,2024,RESUMO,6
6389,Rafael Lavrador Sant Anna,Campus Brasília,Wine consumer behaviour in the High-Altitude Cerrado (Brazil),2024,RESUMO,7
6389,Rafael Lavrador Sant Anna,Campus Brasília,Beyond tasting: an analysis of the new experiential wine tourism,2024,RESUMO,3
6389,Rafael Lavrador Sant Anna,Campus Brasília,EnoTurLab: desarrollo del laboratorio de catalogación y creación de  experiencias enoturísticas,2023,RESUMO,3
6395,Larissa Dantas Oliveira,Campus São Sebastião,Letramento literário e novas tecnologias na escola: uma proposta teórico-prática para a formação inicial e continuada de professoras e professores da educação básica,2021,COMPLETO,2
6395,Larissa Dantas Oliveira,Campus São Sebastião,Além do jornal da escola: práticas discursivas da esfera midiática e jornalística como ponte para a comunidade escolar,2023,RESUMO_EXPANDIDO,1
6396,Washington Dos Santos Oliveira,Campus Brasília,Die Arbeit des Künstlers in der Moderne als freie Tätigkeit: Überlegungen zu Hegels Produktionsästhetik,2022,RESUMO_EXPANDIDO,1
6396,Washington Dos Santos Oliveira,Campus Brasília,Considerações a respeito da Relação do Artista com sua Obra na Estética Hegeliana a partir do Conceito de Trabalho,2022,RESUMO,1
6398,Keila Lima Sanches,Campus Samambaia,Levantamento dos custos de produção de objetos confeccionados a partir do reaproveitamento de resíduos sólidos moveleiros.,2020,RESUMO_EXPANDIDO,2
6398,Keila Lima Sanches,Campus Samambaia,Instrumentos Pedagógicos utilizados para o ensino Tecnológico da Madeira no Instituto Federal de Brasília.,2021,COMPLETO,3
6398,Keila Lima Sanches,Campus Samambaia,INVESTIMENTOS NO ENSINO PROFISSIONAL E TECNOLÓGICO: UM OLHAR A NÍVEL MUNDIAL,2021,RESUMO,5
6398,Keila Lima Sanches,Campus Samambaia,Produção de pequenos objetos a partir do reaproveitamento de resíduos sólidos lenhosos provenientes de descarte no DF,2021,RESUMO,2
6398,Keila Lima Sanches,Campus Samambaia,ANÁLISE COMPARATIVA SOBRE A EVOLUÇÃO TECNOLÓGICA DA INDÚSTRIA AUTOMOBILÍSTICA: Um olhar eco responsável,2022,RESUMO,4
6398,Keila Lima Sanches,Campus Samambaia,Um olhar sobre os resíduos lenhosos oriundos da manutenção de árvores no Distrito Federal.,2022,RESUMO,3
6398,Keila Lima Sanches,Campus Samambaia,ECO PRODUCTS: AN ECONOMIC ALTERNATIVE FOR THE REUSE OF FURNITURE SOLID WASTE.,2023,COMPLETO,3
6398,Keila Lima Sanches,Campus Samambaia,UMA SÍNTESE SOBRE A RECICLAGEM E REAPROVEITAMENTO DE RESÍDUOS LENHOSOS NO DF.,2023,RESUMO_EXPANDIDO,2
6402,Simone Lopes Mendes,Campus Brasília,A IMPORTÂNCIA DA LINGUAGEM COMO MEIO DE COMUNICAÇÃO,2020,COMPLETO,2
6402,Simone Lopes Mendes,Campus Brasília,"AS NORMAS GRAMATICIS PRESCRITIVAS DA LÍNGUA PORTUGUESA ADQUIRIDAS NA FORMAÇÃO COMPETENTE, MEDIANTE A ESCRITA QUANTITATIVA POR MEIO DA FERRAMENTA WAC",2020,COMPLETO,2
6402,Simone Lopes Mendes,Campus Brasília,O USO DE ROTEIROS DE APRENDIZAGEM EM AULAS ASSÍNCRONAS NA EDUCAÇÃO BÁSICA COMO RECURSO DE ENGAJAMENTO E AUTONOMIA DO EDUCANDO EM ÉPOCA DE PANDEMIA,2020,COMPLETO,3
6402,Simone Lopes Mendes,Campus Brasília,A REIVENÇÃO DO SER PROFESSOR MEDIANTE A APLICAÇÃO DE METODOLOGIAS INOVADORAS PARA O DESENVOLVIMENTO DE COMPETÊNCIAS SOCIOEMOCIONIAS EM TEMPO DE PANDEMIA,2020,COMPLETO,3
6404,Eduardo Melo Rebouças,Campus Brasília,La Heterosemanticidad Terminológica Parcial En El Ámbito Jurídico: Discusiones A Partir Del Análisis De Los Términos ?Violencia?/ ?Violência? (Español/Portugués),2020,COMPLETO,2
6404,Eduardo Melo Rebouças,Campus Brasília,"Fraseología, Fraseografía y colocaciones: elaboración de  material bilingüe para brasileños aprendices de lengua  española",2023,RESUMO,1
6407,Mônica Luciana Da Silva Pereira,Campus Samambaia,A utilização de recursos audiovisuais como ferramenta pedagógica no ensino e na aprendizagem em um curso técnico em logística.,2020,COMPLETO,4
6407,Mônica Luciana Da Silva Pereira,Campus Samambaia,Aprendizagem colaborativa aliada a tecnologia: uma análise com estudantes da educação profissional em disciplina de informática básica,2020,COMPLETO,4
6407,Mônica Luciana Da Silva Pereira,Campus Samambaia,Oficinas na formação de professores: propostas para a criação e adaptação de materiais didáticos acessíveis,2020,COMPLETO,5
6407,Mônica Luciana Da Silva Pereira,Campus Samambaia,A EVASÃO NO PROEJA EM EDIFICAÇÕES DO INSTITUTO FEDERAL DE BRASÍLIA CAMPUS SAMAMBAIA: UM ESTUDO DE CASO PARA COMPREENSÃO DO FENÔMENO,2024,RESUMO,2
6407,Mônica Luciana Da Silva Pereira,Campus Samambaia,O ESTÁGIO SUPERVISIONADO COMO UM ESPAÇO-TEMPO FORMATIVO NA LICENCIATURA EM EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA,2022,COMPLETO,2
6408,Ana Carolina De Souza Silva Dantas Mendes,Campus Brasília,CURSO FIC SENSIBILIZAÇÃO PARA O MOVIMENTO ATRAVÉS DA DANÇA: APRIMORAMENTO EM HABILIDADES HUMANÍSTICAS,2021,RESUMO,6
6408,Ana Carolina De Souza Silva Dantas Mendes,Campus Brasília,VIVÊNCIAS EXPRESSIVAS EM DANÇA E MÚSICA: ENFRENTANDO COM ARTE OS DESAFIOS DA PRÁTICA DOCENTE EM MEIO À PANDEMIA,2021,RESUMO,6
6408,Ana Carolina De Souza Silva Dantas Mendes,Campus Brasília,"O CONHECER DO CORPO-TOTALIDADE: IMITAÇÃO E INVENÇÃO, POR MICHEL SERRES",2022,COMPLETO,1
6408,Ana Carolina De Souza Silva Dantas Mendes,Campus Brasília,PROFESSOR SURDO ENSINANDO PARA CRIANÇAS SURDAS E OUVINTES: A COMUNICAÇÃO CORPORAL COMO FERRAMENTA PARA O ENSINO DA DANÇA,2021,RESUMO,4
6410,Rodrigo Soares Guimarães Rodrigues,Campus Samambaia,A oferta de cursos superiores de graduação nos Institutos Federais: desafios e perspectivas em diferentes espaços,2023,COMPLETO,3
6410,Rodrigo Soares Guimarães Rodrigues,Campus Samambaia,Concepções de racismo e sua manifestação nos currículos escolares: uma análise crítica,2024,RESUMO,3
6410,Rodrigo Soares Guimarães Rodrigues,Campus Samambaia,Extensão acadêmica e práxis educativa: possibilidades para o trabalho docente,2024,COMPLETO,2
6410,Rodrigo Soares Guimarães Rodrigues,Campus Samambaia,Práxis na formação de professores: desafios e possibilidades para o trabalho docente,2024,RESUMO,5
6410,Rodrigo Soares Guimarães Rodrigues,Campus Samambaia,Extensão acadêmica como espaço e práxis educativa dialógica,2023,RESUMO_EXPANDIDO,2
6417,André Ferreira Pereira,Campus Planaltina,Influência do Déficit Hídrico em Diferentes Fases do Desenvolvimento da Soja,2022,RESUMO,2
6417,André Ferreira Pereira,Campus Planaltina,Efeito do estresse hídrico em diferentes fases do desenvolvimento da soja.,2022,RESUMO,2
6418,Veruska Ribeiro Machado,,Interdisciplinaridade no ensino de física e computação na educação básica: relato de experiência de um curso de formação inicial e continuada sob a perspectiva na construção de experimentos,2021,COMPLETO,3
6422,Antonio Justiniano De Moraes Neto,Campus Taguatinga,Chatbot e Análise Conversacional para Recomendação da Aprendizagem Colaborativa na EaD,2020,COMPLETO,3
6422,Antonio Justiniano De Moraes Neto,Campus Taguatinga,"Uma Abordagem Baseada em Dados Abertos Conectados e Chatbot para Disponibilizar o Catálogo de Cursos da Rede Federal de Educação Profissional, Científica e Tecnológica",2020,COMPLETO,4
6422,Antonio Justiniano De Moraes Neto,Campus Taguatinga,Conversational Analysis to Recommend Collaborative Learning in Distance Education,2022,RESUMO_EXPANDIDO,3
6422,Antonio Justiniano De Moraes Neto,Campus Taguatinga,Aprendizado de Máquina em Análise Conversacional para Recomendar a Colaboração em Fóruns de Discussão,2024,COMPLETO,5
6422,Antonio Justiniano De Moraes Neto,Campus Taguatinga,Análise Conversacional para Diagnosticar e Recomendar a Colaboração em Ambientes Virtuais de Aprendizagem,2022,COMPLETO,4
6425,Jeannye Estephany Keyth Da Silva,Campus Gama,ESTADO DA ARTE DO GERENCIAMENTO DE RESÍDUOS  SÓLIDOS DE HIPERMERCADOS EM PARAUAPEBAS-PA,2020,RESUMO_EXPANDIDO,4
6425,Jeannye Estephany Keyth Da Silva,Campus Gama,UMA ANÁLISE DOS SERVIÇOS DE COLETA  DIFERENCIADA DE RESÍDUOS DE CONSTRUÇÃO CIVIL  NA ILHA DE SÃO LUÍS - MA,2020,RESUMO_EXPANDIDO,4
6425,Jeannye Estephany Keyth Da Silva,Campus Gama,LEI DE RESPONSABILIDADE FISCAL: UMA ABORDAGEM DOS LIMITES CONSTITUCIONAIS DOS GASTOS PÚBLICOS EM EDUCAÇÃO E PESSOAL,2020,RESUMO,6
6425,Jeannye Estephany Keyth Da Silva,Campus Gama,Caracterização morfométrica de relevo da bacia Alto Itaim em  Taubaté-SP,2020,COMPLETO,6
6426,Daniela Carvalho Bezerra Leite,Campus Riacho Fundo,Selo Estabelecimento protegido COVID-19 : certificação para estabelecimentos do setor de bares e restaurantes.,2021,RESUMO,3
6428,Paula Fernandes Furbino Bretas,Campus Brasília,"As mulheres no setor de eventos: uma perspectiva de classe, raça e gênero",2020,RESUMO_EXPANDIDO,2
6428,Paula Fernandes Furbino Bretas,Campus Brasília,"As consequências da pandemia para as mulheres que trabalham em eventos, sob uma perspectiva de raça, classe e gênero",2021,RESUMO,4
6428,Paula Fernandes Furbino Bretas,Campus Brasília,"Consequências da pandemia da COVID-19 na vida das mulheres no setor de eventos: uma perspectiva de classe, raça e gênero",2021,RESUMO_EXPANDIDO,3
6428,Paula Fernandes Furbino Bretas,Campus Brasília,Sexismo e discriminação sofridas por trabalhadoras de eventos: um caso de ensino,2023,RESUMO,3
6428,Paula Fernandes Furbino Bretas,Campus Brasília,"ENTRE TERNOS, SALTOS E TÊNIS: a estética na trajetória de uma jovem mulher na política",2024,COMPLETO,3
6428,Paula Fernandes Furbino Bretas,Campus Brasília,DISCRIMINAÇÃO&#09;BASEADA NA APARÊNCIA&#09;(LOOKISM) NAS ORGANIZAÇÕES: REVISÃO&#09;INTEGRATIVA E AGENDA DE PESQUISA,2024,COMPLETO,2
